60,0
10264,1
20600,2
30936,3
41276,5
51612,8
61948,11
72336,15
82732,20
93148,25
103568,30
114004,36
124440,43
134872,50
145316,57
155756,65
166192,74
176628,83
187064,92
197528,102
208036,113
218516,124
228996,135
239480,147
249964,159
260464,172
270936,185
281424,199
291932,212
302432,227
312936,241
323420,256
333904,271
344404,287
354884,303
365372,320
375880,336
386360,353
396860,371
407364,388
417872,406
428372,424
438876,443
449384,462
459892,481
470396,500
480876,520
491384,540
501892,560
512396,580
522876,601
533384,621
543892,642
554396,663
564896,685
575412,706
585920,728
596436,750
606940,772
617456,795
627964,818
638464,840
648968,863
659480,886
669980,910
680480,933
690996,957
701524,981
712044,1005
722596,1030
733156,1054
743740,1079
754292,1104
764852,1128
775412,1154
785968,1179
796552,1204
807112,1230
817688,1256
828248,1281
838824,1307
849376,1333
859956,1360
870516,1386
881088,1412
891640,1439
902220,1466
912772,1492
923348,1519
933932,1546
944512,1573
955088,1601
965648,1628
976224,1655
986780,1683
997340,1710
1007904,1738
1018520,1766
1029148,1794
1039768,1822
1050388,1851
1060992,1879
1071592,1907
1082220,1935
1092848,1964
1103448,1992
1114052,2021
1124680,2050
1135296,2079
1145928,2108
1156528,2137
1167132,2165
1177764,2195
1188364,2224
1198968,2253
1209596,2282
1220220,2312
1230824,2341
1241452,2370
1252072,2400
1262700,2430
1273300,2459
1283928,2489
1294556,2519
1305196,2549
1315804,2579
1326432,2608
1337052,2638
1347700,2668
1358320,2699
1368928,2729
1379528,2759
1390128,2789
1400756,2819
1411384,2849
1422004,2880
1432608,2910
1443240,2941
1453840,2971
1464468,3001
1475088,3032
1485696,3063
1496324,3093
1506944,3124
1517580,3155
1528176,3185
1538800,3216
1549420,3247
1560020,3277
1570644,3308
1581272,3339
1591892,3370
1602520,3401
1613140,3432
1623764,3463
1634368,3494
1644992,3525
1655612,3556
1666240,3587
1676860,3618
1687488,3650
1698116,3681
1708736,3712
1719364,3743
1729984,3775
1740612,3806
1751240,3837
1761860,3869
1772464,3900
1783092,3932
1793692,3963
1804340,3995
1814940,4026
1825568,4057
1836196,4089
1846816,4120
1857444,4152
1868072,4184
1878672,4215
1889304,4247
1899904,4278
1910524,4310
1921156,4342
1931776,4373
1942404,4405
1953032,4437
1963656,4468
1974288,4500
1984908,4532
1995528,4564
2006136,4595
2016756,4627
2027384,4659
2038016,4691
2048640,4723
2059240,4754
2069860,4786
2080484,4818
2091108,4850
2101728,4882
2112356,4914
2122984,4946
2133604,4978
2144232,5010
2154840,5042
2165464,5074
2176092,5105
2186712,5138
2197340,5170
2207964,5202
2218588,5234
2229216,5266
2239844,5298
2250444,5330
2261072,5362
2271692,5394
2282320,5426
2292944,5458
2303568,5490
2314196,5522
2324824,5554
2335448,5587
2346076,5619
2356688,5651
2367292,5683
2377916,5715
2388540,5747
2399168,5779
2409796,5811
2420416,5844
2431024,5876
2441648,5908
2452276,5940
2462908,5972
2473528,6005
2484156,6037
2494784,6069
2505408,6101
2516036,6134
2526636,6165
2537272,6198
2547880,6230
2558504,6262
2569136,6295
2579764,6327
2590388,6359
2601016,6392
2611636,6424
2622236,6456
2632864,6488
2643492,6521
2654096,6553
2664724,6585
2675344,6617
2685992,6650
2696588,6682
2707212,6714
2717848,6747
2728448,6779
2739052,6811
2749680,6843
2760312,6876
2770916,6908
2781544,6940
2792168,6973
2802792,7005
2813416,7037
2824044,7069
2834672,7102
2845296,7135
2855924,7167
2866532,7199
2877156,7231
2887784,7263
2898404,7296
2909028,7328
2919652,7361
2930276,7393
2940904,7425
2951532,7458
2962152,7490
2972784,7522
2983408,7555
2994056,7588
3004664,7620
3015288,7652
3025916,7685
3036544,7717
3047168,7749
3057796,7782
3068416,7814
3079048,7846
3089676,7879
3100296,7911
3110928,7944
3121532,7976
3132156,8009
3142764,8041
3153388,8073
3164020,8106
3174628,8138
3185268,8171
3195876,8203
3206504,8235
3217140,8268
3227744,8300
3238364,8332
3248996,8365
3259600,8397
3270220,8430
3280852,8462
3291476,8495
3302096,8527
3312724,8559
3323344,8592
3333972,8624
3344600,8657
3355200,8689
3365828,8721
3376448,8754
3387072,8787
3397700,8819
3408320,8851
3418948,8884
3429556,8916
3440160,8948
3450788,8981
3461424,9014
3472024,9046
3482652,9078
3493272,9111
3503896,9143
3514528,9176
3525148,9208
3535796,9241
3546400,9273
3557024,9306
3567652,9337
3578276,9370
3588908,9403
3599536,9435
3610160,9468
3620788,9500
3631420,9532
3642040,9565
3652668,9598
3663292,9630
3673920,9663
3684528,9695
3695148,9727
3705792,9760
3716400,9792
3727024,9825
3737652,9857
3748272,9890
3758900,9922
3769528,9954
3780148,9987
3790780,10020
3801480,10052
3812164,10085
3822844,10118
3833520,10150
3844200,10183
3854876,10215
3865556,10248
3876236,10281
3886920,10314
3897624,10346
3908312,10379
3918996,10411
3929672,10444
3940360,10477
3951056,10509
3961736,10542
3972416,10575
3983092,10607
3993776,10640
4004472,10673
4015152,10706
4025852,10738
4036528,10771
4047212,10803
4057892,10836
4068572,10869
4079268,10901
4089952,10934
4100628,10967
4111308,10999
4121988,11032
4132668,11064
4143348,11097
4154024,11130
4164708,11163
4175384,11195
4186060,11228
4196744,11260
4207428,11293
4218108,11326
4228800,11359
4239484,11391
4250160,11424
4260840,11456
4271520,11489
4282200,11522
4292904,11555
4303600,11587
4314276,11620
