60,0
10264,3
20600,4
30936,6
41272,10
51660,14
62048,19
72436,25
82832,31
93228,39
103636,47
114068,56
124504,66
134968,76
145408,87
155848,99
166280,111
176780,124
187296,138
197804,152
208284,167
218760,182
229276,198
239760,214
250272,231
260752,248
271264,266
281748,284
292248,303
302748,322
313256,341
323764,361
334264,382
344764,402
355280,423
365788,445
376288,466
386792,488
397308,511
407816,534
418316,557
428820,580
439324,603
449824,627
460324,651
470840,676
481348,700
491848,725
502368,750
512884,776
523388,801
533888,827
544408,853
554916,879
565444,905
575948,932
586452,959
596960,986
607468,1013
618048,1040
628612,1068
639196,1096
649752,1123
660312,1152
670872,1180
681424,1208
692004,1237
702564,1265
713120,1294
723696,1323
734272,1352
744852,1381
755428,1410
765988,1440
776568,1469
787120,1499
797708,1529
808264,1558
818840,1588
829420,1618
840004,1648
850576,1678
861136,1709
871696,1739
882248,1769
892832,1800
903392,1830
913968,1861
924552,1892
935112,1922
945688,1953
956268,1984
966852,2015
977428,2046
988012,2077
998592,2108
1009168,2139
1019796,2171
1030424,2202
1041048,2234
1051660,2265
1062280,2297
1072880,2328
1083508,2360
1094128,2391
1104756,2423
1115384,2455
1126004,2487
1136632,2519
1147240,2550
1157860,2582
1168484,2614
1179104,2646
1189732,2678
1200360,2710
1210980,2742
1221608,2774
1232236,2806
1242856,2839
1253480,2871
1264104,2903
1274732,2936
1285336,2968
1295956,3000
1306584,3032
1317212,3065
1327812,3097
1338440,3130
1349040,3162
1359688,3195
1370316,3227
1380912,3259
1391540,3292
1402168,3325
1412788,3357
1423416,3390
1434036,3422
1444660,3455
1455264,3487
1465884,3520
1476512,3553
1487156,3586
1497756,3618
1508384,3651
1519008,3684
1529636,3716
1540264,3749
1550888,3782
1561516,3815
1572148,3847
1582772,3880
1593400,3913
1604024,3946
1614652,3979
1625280,4012
1635900,4044
1646528,4077
1657152,4110
1667772,4143
1678400,4176
1689020,4209
1699648,4242
1710276,4275
1720876,4308
1731504,4341
1742136,4374
1752756,4407
1763364,4440
1773980,4472
1784612,4505
1795240,4538
1805860,4571
1816488,4605
1827116,4637
1837736,4671
1848364,4703
1858984,4736
1869612,4769
1880260,4803
1890860,4836
1901488,4869
1912116,4902
1922736,4935
1933384,4968
1943984,5001
1954612,5034
1965240,5067
1975864,5100
1986496,5133
1997124,5166
2007744,5199
2018384,5233
2028984,5266
2039616,5299
2050224,5332
2060824,5365
2071444,5398
2082072,5431
2092692,5464
2103320,5497
2113940,5530
2124560,5564
2135208,5597
2145808,5630
2156436,5663
2167060,5696
2177684,5729
2188312,5762
2198932,5796
2209580,5829
2220184,5862
2230804,5895
2241428,5929
2252056,5961
2262680,5994
2273308,6028
2283928,6061
2294548,6094
2305176,6128
2315796,6161
2326444,6194
2337052,6227
2347676,6260
2358304,6293
2368944,6327
2379584,6360
2390216,6393
2400840,6426
2411468,6459
2422116,6493
2432716,6526
2443344,6559
2453968,6592
2464596,6625
2475224,6658
2485844,6692
2496472,6725
2507100,6758
2517724,6792
2528356,6825
2538980,6858
2549588,6891
2560216,6924
2570832,6958
2581440,6991
2592068,7024
2602712,7057
2613316,7090
2623936,7123
2634564,7157
2645192,7190
2655812,7223
2666440,7256
2677072,7290
2687672,7323
2698300,7356
2708924,7390
2719552,7423
2730180,7456
2740804,7489
2751412,7522
2762040,7556
2772660,7589
2783288,7622
2793912,7655
2804540,7688
2815168,7721
2825796,7755
2836420,7788
2847052,7822
2857700,7855
2868304,7888
2878924,7921
2889552,7954
2900204,7988
2910824,8021
2921452,8054
2932080,8087
2942700,8120
2953348,8154
2963948,8187
2974592,8221
2985200,8254
2995812,8287
3006416,8320
3017044,8353
3027680,8387
3038308,8420
3048932,8453
3059560,8486
3070184,8519
3080808,8553
3091436,8586
3102064,8620
3112684,8653
3123292,8686
3133912,8719
3144540,8752
3155168,8785
3165792,8819
3176420,8852
3187048,8885
3197672,8919
3208304,8952
3218928,8985
3229556,9018
3240208,9052
3250828,9085
3261456,9118
3272080,9151
3282704,9184
3293328,9217
3303952,9251
3314604,9285
3325216,9318
3335820,9351
3346456,9384
3357076,9417
3367696,9451
3378324,9484
3388944,9517
3399576,9550
3410204,9583
3420828,9617
3431456,9650
3442080,9684
3452704,9717
3463332,9750
3473932,9783
3484560,9816
3495188,9850
3505808,9883
3516436,9917
3527060,9949
3537684,9983
3548292,10016
3558964,10049
3569672,10083
3580344,10116
3591028,10150
3601708,10183
3612384,10216
3623064,10250
3633740,10283
3644424,10317
3655100,10351
3665804,10384
3676484,10417
3687156,10451
