60,0
10264,2
20600,4
30932,7
41268,11
51680,17
62068,24
72460,32
82876,42
93268,52
103660,64
114092,77
124544,91
135008,105
145516,121
156020,138
166520,156
177024,175
187528,194
198028,215
208548,236
219064,258
229572,281
240076,305
250576,329
261112,354
271640,380
282144,407
292652,434
303160,462
313664,490
324164,519
334668,548
345172,579
355676,609
366200,641
376716,672
387272,704
397772,737
408292,770
418832,804
429356,838
439888,873
450404,908
460932,943
471432,978
481956,1014
492536,1051
503116,1088
513692,1125
524272,1163
534856,1201
545432,1239
556016,1278
566596,1317
577172,1356
587752,1396
598336,1435
608912,1475
619492,1516
630076,1556
640652,1597
651232,1638
661812,1680
672412,1721
682992,1763
693596,1804
704172,1846
714752,1889
725356,1931
735932,1974
746540,2016
757156,2060
767732,2103
778312,2147
788932,2190
799516,2234
810124,2277
820716,2322
831304,2366
841904,2410
852480,2455
863080,2499
873684,2544
884260,2589
894852,2634
905436,2679
916012,2724
926612,2770
937196,2815
947772,2861
958376,2907
968980,2953
979576,2998
990160,3044
1000744,3090
1011400,3137
1022028,3184
1032672,3230
1043320,3276
1053968,3324
1064608,3371
1075256,3418
1085900,3465
1096552,3512
1107200,3559
1117820,3607
1128468,3654
1139108,3701
1149760,3749
1160408,3797
1171048,3844
1181720,3891
1192344,3939
1202996,3987
1213644,4036
1224288,4083
1234936,4131
1245564,4179
1256208,4228
1266856,4276
1277520,4323
1288148,4372
1298796,4421
1309440,4469
1320108,4517
1330748,4566
1341396,4615
1352048,4663
1362668,4712
1373320,4760
1383944,4809
1394592,4858
1405240,4907
1415880,4955
1426528,5004
1437168,5053
1447840,5102
1458468,5151
1469108,5200
1479756,5249
1490412,5298
1501060,5347
1511708,5396
1522352,5445
1533004,5495
1543648,5544
1554304,5593
1564952,5643
1575596,5692
1586264,5741
1596908,5790
1607556,5839
1618204,5889
1628844,5939
1639492,5988
1650132,6037
1660780,6087
1671428,6137
1682072,6186
1692720,6236
1703388,6285
1714044,6335
1724692,6385
1735336,6434
1745984,6484
1756628,6533
1767280,6583
1777928,6633
1788584,6682
1799232,6732
1809892,6782
1820540,6832
1831192,6882
1841836,6932
1852488,6981
1863132,7031
1873784,7081
1884436,7131
1895080,7181
1905732,7231
1916376,7280
1927028,7330
1937700,7380
1948344,7431
1959004,7480
1969648,7530
1980300,7580
1990952,7631
2001596,7680
2012256,7730
2022900,7780
2033560,7831
2044212,7881
2054860,7930
2065516,7981
2076160,8031
2086808,8081
2097452,8131
2108096,8181
2118752,8231
2129396,8282
2140048,8332
2150700,8382
2161344,8432
2171992,8483
2182632,8532
2193280,8582
2203928,8632
2214572,8683
2225220,8733
2235864,8783
2246524,8833
2257172,8883
2267816,8934
2278464,8984
2289108,9034
2299760,9085
2310412,9135
2321056,9185
2331708,9236
2342352,9286
2353024,9336
2363672,9387
2374320,9437
2384980,9487
2395620,9538
2406280,9587
2416932,9637
2427576,9688
2438228,9739
2448872,9789
2459564,9839
2470216,9890
2480856,9940
2491508,9991
2502152,10040
2512856,10091
2523560,10142
2534264,10193
2544968,10243
2555664,10293
2566392,10344
2577108,10395
2587832,10446
2598552,10496
2609252,10547
2619964,10598
2630692,10648
2641388,10698
2652112,10749
2662844,10800
2673552,10851
2684256,10901
2694960,10952
2705684,11003
2716376,11054
2727096,11104
2737792,11155
2748492,11206
2759188,11256
2769892,11307
2780620,11357
2791340,11408
2802052,11459
2812752,11510
2823456,11560
2834176,11611
2844900,11662
2855620,11712
2866344,11762
2877040,11813
2887764,11864
2898460,11916
2909160,11966
2919888,12017
2930588,12068
2941292,12118
2951996,12168
2962720,12219
2973412,12270
2984112,12321
2994832,12371
3005536,12421
3016256,12472
3026988,12523
3037708,12574
3048412,12625
3059136,12675
3069860,12726
3080564,12777
3091288,12828
3102012,12878
3112708,12929
3123412,12980
3134108,13030
3144832,13081
3155560,13132
3166264,13183
3176964,13233
3187688,13284
3198392,13335
3209096,13386
3219796,13436
3230520,13487
3241220,13538
3251916,13588
3262620,13639
3273316,13689
3284060,13740
3294776,13791
3305488,13842
3316184,13892
3326908,13943
3337632,13994
3348356,14045
3359060,14095
3369784,14146
3380524,14197
3391220,14248
3401944,14299
3412640,14349
3423352,14400
3434052,14450
3444756,14501
3455476,14552
3466212,14603
3476912,14654
3487616,14704
3498320,14755
3509044,14806
3519768,14857
3530464,14907
3541164,14957
3551860,15008
3562564,15060
3573260,15110
3583968,15160
3594692,15211
3605396,15263
3616096,15313
3626816,15364
3637520,15414
3648252,15465
3658956,15516
3669680,15566
3680384,15617
3691124,15668
3701828,15719
3712528,15770
3723232,15820
3733944,15871
3744644,15922
3755372,15973
3766076,16024
3776780,16075
3787476,16125
3798200,16176
3808904,16226
3819616,16277
3830312,16328
3841052,16378
3851748,16429
3862468,16480
3873204,16531
3883908,16582
3894612,16632
3905312,16683
3916016,16734
3926716,16785
3937420,16835
3948140,16886
3958844,16937
3969540,16988
3980240,17038
3990944,17088
4001648,17139
4012360,17190
4023060,17241
4033764,17292
4044460,17343
4055160,17393
4065860,17443
4076584,17494
4087284,17546
4097988,17596
4108684,17646
4119388,17697
4130092,17748
4140788,17799
4151528,17849
4162228,17900
4172952,17951
4183672,18002
4194404,18052
4205100,18103
4215800,18154
4226504,18205
4237208,18255
4247912,18306
4258636,18356
4269340,18407
4280036,18459
4290736,18509
4301432,18559
4312156,18610
4322888,18661
4333592,18712
4344312,18763
4355012,18814
4365716,18864
4376420,18915
4387120,18966
4397816,19017
4408524,19067
4419244,19117
4429968,19168
4440664,19219
4451368,19270
4462088,19321
4472788,19371
4483516,19422
4494244,19473
4504968,19524
4515692,19574
4526396,19625
4537120,19676
4547824,19727
4558544,19778
4569248,19828
4579984,19879
4590684,19930
4601404,19980
4612112,20031
4622832,20082
4633576,20133
4644280,20184
4655008,20234
4665724,20285
4676424,20336
4687128,20386
4697828,20437
4708552,20488
4719280,20539
4729984,20590
4740700,20641
4751404,20692
4762108,20742
4772812,20793
4783540,20843
4794256,20894
4804960,20946
4815660,20996
4826364,21046
4837060,21097
4847788,21148
4858484,21199
4869188,21249
4879908,21300
4890640,21351
4901360,21402
4912064,21453
4922768,21503
4933488,21554
4944216,21605
4954916,21656
4965620,21707
4976320,21758
4987024,21808
4997744,21859
5008460,21909
5019156,21960
5029860,22011
5040564,22062
5051268,22112
5061992,22163
5072700,22215
5083404,22264
5094100,22315
5104804,22365
5115504,22417
5126208,22468
5136928,22519
5147628,22569
5158376,22620
5169076,22671
5179800,22721
5190504,22772
5201228,22823
5211956,22874
5222656,22924
5233356,22975
5244060,23026
5254756,23077
5265476,23128
5276184,23178
5286904,23229
5297612,23280
5308324,23330
5319028,23381
5329752,23432
5340500,23483
5351200,23534
5361912,23584
5372608,23635
5383332,23686
5394044,23737
5404772,23788
5415468,23839
5426168,23890
5436872,23940
5447576,23990
5458300,24041
5469024,24092
5479736,24143
5490432,24194
5501132,24244
5511852,24295
5522584,24346
5533280,24397
5543984,24447
5554692,24498
5565400,24549
5576104,24600
5586804,24650
5597532,24701
5608236,24752
5618940,24803
5629636,24853
5640364,24904
5651104,24955
5661812,25006
5672536,25056
5683240,25107
5693936,25158
5704640,25209
5715364,25260
5726088,25310
5736812,25361
5747516,25412
5758244,25463
5768944,25514
5779648,25565
5790348,25615
5801072,25666
5811768,25717
5822472,25767
5833172,25818
5843896,25869
5854600,25919
5865324,25970
5876028,26021
5886748,26071
5897456,26122
5908176,26173
5918900,26224
5929596,26275
5940300,26325
5950996,26376
5961720,26427
5972436,26477
5983136,26527
5993844,26578
6004564,26630
6015268,26681
6025988,26732
6036716,26782
6047432,26833
