60,0
10264,2
20600,2
30936,3
41272,4
51604,6
61940,8
72276,10
82664,13
93060,16
103456,19
113892,23
124328,27
134760,31
145200,36
155640,41
166080,47
176536,52
186968,58
197408,64
207848,71
218288,78
228724,85
239160,93
249616,100
260108,108
270608,117
281088,125
291588,134
302104,144
312604,153
323084,163
333564,173
344052,184
354560,194
365060,205
375540,216
386024,228
396532,240
407036,251
417536,264
428044,276
438524,289
449028,301
459528,314
470044,328
480548,341
491048,355
501536,369
512020,383
522520,398
533020,412
543496,427
553992,442
564472,457
574976,473
585456,489
595976,504
606480,520
616980,537
627496,553
638004,569
648508,586
658988,603
669496,620
680000,638
690520,655
701000,673
711508,690
722016,708
732512,727
743016,745
753524,763
764012,782
774512,800
785012,819
795528,838
806036,858
816556,877
827036,897
837552,916
848060,936
858560,956
869056,976
879568,996
890076,1016
900632,1037
911192,1058
921752,1079
932308,1099
942860,1120
953420,1142
963976,1163
974552,1184
985112,1206
995668,1227
1006224,1249
1016836,1271
1027436,1293
1038032,1316
1048636,1338
1059256,1360
1069860,1383
1080464,1406
1091064,1428
1101688,1451
1112336,1474
1122936,1497
1133536,1521
1144144,1544
1154784,1567
1165388,1591
1175988,1614
1186592,1638
1197220,1662
1207820,1686
1218424,1710
1229032,1734
1239652,1758
1250280,1782
1260884,1807
1271484,1831
1282112,1856
1292736,1880
1303340,1905
1313968,1930
1324568,1955
1335172,1980
1345776,2004
1356376,2030
1366984,2055
1377588,2080
1388212,2105
1398820,2131
1409428,2156
1420028,2182
1430652,2208
1441256,2233
1451884,2259
1462512,2285
1473112,2311
1483720,2337
1494324,2363
1504924,2389
1515552,2415
1526192,2441
1536792,2468
1547396,2494
1558020,2520
1568624,2547
1579252,2574
1589860,2600
1600468,2627
1611096,2654
1621716,2680
1632324,2707
1642940,2734
1653568,2761
1664216,2788
1674820,2815
1685424,2843
1696028,2870
1706624,2897
1717228,2924
1727852,2951
1738476,2979
1749100,3006
1759720,3034
1770352,3061
1780980,3089
1791600,3117
1802208,3144
1812836,3172
1823456,3200
1834084,3228
1844684,3256
1855288,3283
1865916,3311
1876540,3339
1887168,3368
1897772,3395
1908372,3424
1918988,3452
1929608,3480
1940228,3508
1950856,3537
1961456,3565
1972084,3594
1982712,3622
1993336,3651
2003944,3679
2014572,3707
2025192,3736
2035796,3764
2046416,3793
2057044,3822
2067668,3851
2078264,3879
2088892,3908
2099520,3937
2110152,3966
2120760,3995
2131356,4023
2141984,4052
2152612,4082
2163212,4110
2173840,4139
2184468,4168
2195088,4197
2205716,4227
2216316,4256
2226916,4285
2237544,4314
2248168,4343
2258796,4372
2269424,4402
2280020,4431
2290648,4460
2301276,4490
2311876,4519
2322504,4548
2333128,4578
2343732,4607
2354360,4637
2364964,4666
2375588,4696
2386200,4725
2396820,4755
2407448,4784
2418068,4814
2428696,4844
2439304,4873
2449928,4903
2460556,4933
2471184,4962
2481784,4992
2492432,5022
2503052,5052
2513656,5081
2524284,5111
2534908,5141
2545532,5171
2556164,5201
2566804,5230
2577416,5261
2588040,5291
2598640,5320
2609272,5350
2619872,5381
2630500,5410
2641124,5440
2651744,5470
2662372,5500
2673020,5530
2683620,5561
2694248,5591
2704848,5621
2715452,5650
2726056,5681
2736652,5711
2747280,5741
2757908,5772
2768508,5802
2779144,5832
2789764,5862
2800364,5892
2810984,5923
2821588,5953
2832216,5983
2842844,6014
2853468,6044
2864072,6074
2874680,6104
2885300,6134
2895920,6165
2906544,6196
2917152,6226
2927760,6256
2938384,6286
2949008,6317
2959640,6348
2970240,6378
2980884,6409
2991476,6439
3002100,6469
3012728,6500
3023348,6530
3033972,6561
3044596,6592
3055200,6622
3065828,6653
3076436,6683
3087036,6714
3097644,6744
3108264,6775
3118872,6806
3129480,6836
3140100,6867
3150708,6897
3161336,6928
3171960,6958
3182612,6990
3193216,7020
3203840,7051
3214476,7082
3225076,7112
3235708,7143
3246316,7174
3256916,7204
3267544,7235
3278172,7266
3288792,7296
3299420,7327
3310040,7358
3320668,7389
3331296,7420
3341916,7451
3352524,7481
3363152,7512
3373776,7543
3384404,7574
3395004,7605
3405632,7635
3416256,7666
3426860,7697
3437488,7728
3448096,7759
3458696,7790
3469296,7820
3479920,7851
3490568,7883
3501172,7913
3511796,7944
3522424,7975
3533052,8006
3543672,8037
3554300,8068
3564928,8099
3575548,8130
3586176,8161
3596772,8192
3607376,8223
3617984,8253
3628604,8285
3639232,8316
3649880,8346
3660480,8378
3671088,8408
3681708,8439
3692340,8471
3702964,8502
3713564,8533
3724192,8564
3734820,8595
3745444,8626
3756048,8657
3766672,8688
3777296,8719
3787924,8750
3798548,8781
3809156,8812
3819788,8843
3830404,8874
3841040,8906
3851660,8937
3862260,8967
3872888,8999
3883488,9029
3894124,9061
3904732,9092
3915356,9123
3925988,9154
3936620,9186
3947240,9216
3957868,9248
3968492,9279
3979128,9310
3989736,9341
4000360,9372
4010984,9403
4021612,9435
4032212,9465
4042840,9497
4053464,9528
4064092,9559
4074724,9590
4085344,9622
4095960,9653
4106572,9684
4117168,9715
4127796,9746
4138416,9778
4149024,9809
4159672,9840
4170272,9871
4180904,9903
4191532,9934
4202152,9965
4212780,9996
4223400,10027
4234084,10059
4244764,10090
4255440,10122
4266120,10153
4276800,10185
4287480,10216
4298184,10248
4308844,10278
4319524,10310
4330196,10342
4340876,10373
4351552,10405
4362232,10436
4372912,10467
4383592,10499
4394276,10530
4404952,10562
4415656,10594
4426308,10625
4436988,10656
4447668,10688
4458348,10719
4469028,10750
4479704,10782
4490388,10814
4501064,10845
4511756,10877
4522432,10908
4533112,10939
4543792,10971
4554468,11002
4565148,11034
4575828,11066
4586492,11097
4597172,11129
4607876,11160
4618556,11191
4629232,11223
4639912,11255
4650588,11286
4661272,11318
4671928,11349
4682612,11381
4693292,11412
4703968,11444
4714672,11476
4725348,11507
4736032,11538
4746704,11570
4757388,11601
4768064,11633
4778740,11665
4789424,11696
4800100,11728
4810776,11759
4821452,11790
4832136,11822
4842820,11854
4853492,11885
4864176,11917
4874852,11948
4885532,11979
4896208,12011
4906888,12043
4917572,12074
4928244,12106
4938924,12137
4949600,12169
4960280,12201
4970952,12232
4981628,12264
4992312,12295
5002984,12327
5013668,12358
5024344,12390
5035020,12421
5045696,12453
5056380,12484
5067064,12516
5077740,12548
5088424,12579
5099100,12611
5109784,12642
5120464,12674
5131144,12706
5141824,12737
5152504,12769
5163184,12800
5173856,12832
5184536,12863
5195208,12895
5205908,12927
5216584,12958
5227272,12990
5237932,13021
5248624,13053
5259304,13084
5269976,13116
5280656,13148
5291332,13179
5302032,13211
5312692,13242
5323368,13274
5334048,13305
5344724,13337
5355424,13369
5366108,13400
5376784,13431
5387464,13463
5398136,13495
5408816,13526
5419492,13558
5430168,13590
5440852,13621
5451520,13652
5462204,13684
5472876,13715
5483556,13747
5494232,13779
5504916,13810
5515596,13842
5526272,13874
5536956,13905
5547632,13937
5558316,13968
5568992,14000
5579672,14032
5590356,14063
5601028,14094
5611712,14126
5622396,14158
5633080,14190
5643752,14221
5654432,14253
5665132,14284
5675812,14315
5686496,14347
5697172,14379
5707860,14411
5718516,14442
5729200,14474
5739880,14505
5750560,14537
5761240,14569
5771912,14600
5782592,14632
5793264,14663
5803956,14695
5814616,14726
5825292,14758
5835972,14789
5846644,14821
5857328,14853
5867996,14884
5878680,14916
5889364,14947
5900040,14979
5910720,15011
5921396,15042
5932076,15074
5942752,15105
5953452,15137
5964156,15169
5974836,15200
5985520,15232
5996196,15264
6006880,15295
6017556,15327
6028236,15358
6038916,15390
6049612,15422
6060292,15453
6070968,15485
