60,0
10264,2
20600,4
30936,6
41272,9
51608,14
61996,19
72384,25
82780,32
93176,40
103572,49
114004,59
124460,69
134896,80
145336,92
155776,105
166272,119
176772,133
187280,148
197764,164
208260,180
218760,198
229268,216
239776,235
250280,254
260780,274
271288,294
281796,315
292296,337
302792,359
313312,382
323820,406
334320,430
344820,455
355344,479
365844,505
376344,531
386852,557
397360,584
407864,612
418364,640
428868,668
439372,697
449872,726
460376,755
470912,785
481444,815
491964,846
502484,877
513020,909
523528,940
534028,972
544564,1005
555124,1038
565696,1071
576272,1105
586852,1139
597428,1173
608004,1207
618584,1242
629160,1277
639736,1313
650332,1349
660888,1384
671460,1420
682040,1457
692636,1494
703216,1531
713800,1568
724376,1605
734952,1643
745536,1681
756108,1719
766688,1757
777272,1796
787848,1834
798424,1873
809024,1913
819600,1952
830180,1992
840764,2031
851336,2071
861912,2111
872496,2152
883072,2192
893652,2233
904256,2273
914832,2314
925408,2356
936016,2397
946592,2438
957168,2480
967772,2522
978372,2564
988948,2605
999532,2647
1010108,2690
1020756,2733
1031404,2776
1042044,2819
1052692,2862
1063336,2905
1073984,2948
1084612,2992
1095264,3035
1105888,3078
1116520,3122
1127140,3166
1137796,3210
1148428,3254
1159056,3298
1169684,3342
1180304,3386
1190956,3431
1201576,3476
1212224,3520
1222852,3565
1233496,3609
1244140,3654
1254768,3700
1265412,3745
1276060,3790
1286708,3835
1297336,3880
1307984,3926
1318628,3971
1329276,4017
1339920,4062
1350548,4108
1361196,4153
1371816,4200
1382464,4245
1393104,4292
1403752,4336
1414404,4383
1425044,4429
1435672,4476
1446312,4522
1456964,4568
1467612,4614
1478256,4661
1488912,4708
1499552,4754
1510200,4800
1520828,4847
1531472,4894
1542120,4941
1552768,4987
1563416,5034
1574044,5081
1584668,5128
1595316,5175
1605944,5221
1616588,5269
1627236,5316
1637856,5363
1648512,5410
1659164,5458
1669808,5505
1680452,5553
1691096,5600
1701748,5647
1712376,5695
1723020,5742
1733676,5790
1744316,5837
1754964,5884
1765612,5933
1776256,5980
1786912,6028
1797556,6075
1808232,6123
1818880,6172
1829544,6219
1840204,6267
1850848,6315
1861504,6363
1872156,6411
1882776,6459
1893428,6507
1904072,6555
1914728,6603
1925376,6651
1936016,6699
1946668,6747
1957308,6795
1967968,6844
1978616,6892
1989260,6940
1999912,6989
2010556,7037
2021204,7085
2031856,7134
2042500,7182
2053160,7231
2063804,7279
2074464,7327
2085092,7375
2095752,7424
2106380,7472
2117024,7521
2127672,7569
2138328,7617
2148952,7667
2159604,7715
2170232,7764
2180888,7812
2191512,7861
2202152,7910
2212804,7958
2223452,8007
2234096,8056
2244744,8104
2255364,8153
2266020,8201
2276668,8250
2287312,8299
2297964,8348
2308616,8396
2319244,8445
2329904,8494
2340524,8543
2351168,8592
2361836,8640
2372460,8689
2383112,8738
2393756,8787
2404412,8836
2415056,8884
2425712,8934
2436364,8983
2447008,9032
2457660,9081
2468304,9130
2478956,9179
2489604,9228
2500244,9276
2510896,9326
2521540,9375
2532192,9424
2542840,9473
2553484,9522
2564156,9571
2574800,9620
2585448,9669
2596100,9718
2606744,9767
2617372,9817
2628012,9865
2638664,9914
2649316,9964
2659960,10013
2670680,10062
2681376,10111
2692108,10161
2702804,10211
2713508,10260
2724252,10309
2734952,10359
2745656,10408
2756348,10458
2767048,10507
2777744,10556
2788468,10606
2799184,10656
2809888,10705
2820584,10754
2831304,10804
2842008,10854
2852708,10903
2863436,10952
2874140,11002
2884864,11052
2895560,11101
2906268,11150
2916964,11200
2927664,11249
2938360,11300
2949064,11349
2959768,11398
2970512,11448
2981212,11498
2991916,11547
3002644,11597
3013340,11647
3024040,11696
3034736,11746
3045440,11794
3056136,11844
3066876,11894
3077580,11944
3088304,11993
3099008,12043
3109732,12093
3120456,12143
3131152,12192
3141856,12241
3152552,12291
3163276,12341
3173972,12391
3184672,12440
3195392,12490
3206116,12540
3216820,12589
3227520,12639
3238224,12688
3248956,12738
3259660,12788
3270380,12838
3281084,12887
3291776,12937
3302476,12987
3313172,13036
3323896,13086
3334600,13136
3345300,13186
3356000,13234
3366700,13284
3377444,13334
3388140,13385
3398840,13434
3409540,13484
3420244,13533
3430968,13583
3441676,13633
3452372,13682
3463076,13732
3473776,13782
3484476,13832
3495180,13881
3505876,13931
3516580,13981
3527296,14031
3538000,14080
3548692,14130
3559416,14179
3570120,14230
3580824,14279
3591548,14329
3602252,14379
3612976,14429
3623692,14479
3634392,14528
3645112,14578
3655856,14628
3666548,14678
3677276,14728
3687996,14777
3698716,14827
3709412,14877
3720136,14927
3730840,14976
3741544,15027
3752248,15076
3762944,15126
3773664,15175
3784364,15225
3795068,15275
3805768,15325
3816496,15374
3827192,15424
3837896,15474
3848620,15525
3859324,15574
3870024,15624
3880720,15674
3891424,15724
3902120,15773
3912824,15822
3923520,15873
3934224,15923
3944920,15972
3955620,16022
3966324,16072
3977024,16122
3987744,16171
3998448,16221
4009148,16271
4019884,16321
4030584,16371
4041280,16420
4051984,16470
4062700,16520
4073404,16570
4084132,16620
4094856,16669
4105560,16719
4116284,16770
4126988,16819
4137704,16868
4148424,16918
4159116,16969
4169820,17019
4180524,17068
4191224,17118
4201928,17168
4212632,17218
4223356,17267
4234068,17317
4244772,17368
4255468,17417
4266172,17467
4276868,17516
4287572,17567
4298272,17616
4308976,17666
4319700,17716
4330404,17766
4341108,17816
4351832,17865
4362540,17914
4373236,17964
4383960,18015
4394652,18065
4405380,18115
4416092,18164
4426792,18215
4437492,18264
4448192,18314
4458896,18364
4469600,18414
4480304,18464
4491000,18513
4501704,18563
4512404,18612
4523104,18663
4533800,18713
4544504,18762
4555228,18812
4565956,18862
4576660,18912
4587384,18961
4598088,19011
4608812,19062
4619512,19111
4630208,19161
4640912,19211
4651608,19261
4662308,19311
4673024,19360
4683724,19410
4694464,19460
4705168,19510
4715896,19560
4726628,19609
4737328,19659
4748024,19709
4758748,19760
4769448,19809
4780152,19859
4790848,19909
4801552,19959
4812272,20008
4822972,20057
4833676,20108
4844380,20158
4855104,20208
4865804,20257
4876508,20307
4887228,20357
4897932,20408
4908628,20457
4919328,20507
4930024,20557
4940748,20606
4951448,20656
4962152,20706
4972876,20756
4983568,20806
4994296,20856
5004992,20905
5015692,20955
5026384,21006
5037088,21055
5047804,21104
5058512,21155
5069216,21205
5079940,21255
5090644,21304
5101360,21354
5112064,21405
5122764,21454
5133464,21504
5144160,21554
5154864,21604
5165560,21653
5176260,21703
5186964,21753
5197668,21803
5208372,21853
5219068,21903
5229768,21952
5240468,22002
5251172,22052
5261892,22102
5272596,22151
5283316,22201
5294016,22252
5304720,22301
5315448,22351
5326152,22401
5336844,22451
5347544,22501
5358240,22551
5368944,22600
5379668,22650
5390372,22701
5401072,22750
5411776,22800
5422480,22850
5433204,22900
5443928,22950
5454628,23000
5465332,23049
5476028,23100
5486732,23149
5497428,23198
5508152,23248
5518872,23299
5529576,23349
5540280,23399
5550980,23448
5561712,23498
5572416,23549
5583120,23598
5593840,23648
5604568,23698
5615264,23748
5625988,23798
5636704,23847
5647408,23897
5658108,23948
5668812,23997
5679516,24047
5690220,24097
5700964,24147
5711668,24197
5722392,24247
5733088,24297
5743792,24347
5754488,24397
5765192,24446
5775908,24496
5786640,24546
5797336,24596
5808060,24646
5818764,24695
5829468,24746
5840172,24796
5850868,24845
5861572,24894
5872272,24945
5882976,24995
5893692,25045
5904396,25094
5915096,25145
5925816,25194
5936524,25244
5947228,25294
5957952,25344
5968676,25394
5979400,25444
5990100,25494
6000804,25543
6011500,25593
6022208,25644
6032904,25693
6043628,25743
6054352,25793
