60,0
10264,1
20600,2
30936,5
41292,8
51632,12
62020,17
72412,22
82808,29
93200,36
103588,44
114024,53
124460,63
134916,73
145380,84
155844,95
166276,107
176776,120
187260,134
197764,148
208264,162
218744,177
229232,193
239748,209
250228,226
260728,243
271244,260
281732,278
292212,297
302712,316
313220,335
323728,355
334228,375
344728,396
355240,416
365748,437
376248,459
386748,481
397256,503
407764,525
418264,548
428764,572
439280,595
449808,619
460308,643
470824,667
481332,691
491852,716
502356,741
512864,766
523392,792
533896,817
544420,843
554956,869
565464,895
575988,922
586492,948
597020,975
607540,1002
618116,1029
628676,1057
639236,1084
649816,1112
660396,1140
670980,1168
681576,1196
692140,1225
702700,1253
713276,1282
723840,1310
734420,1339
744996,1368
755576,1397
766160,1426
776716,1456
787296,1485
797872,1515
808432,1544
819016,1574
829600,1604
840172,1634
850732,1664
861292,1694
871844,1724
882400,1754
892980,1784
903556,1815
914132,1845
924712,1876
935288,1906
945844,1937
956432,1968
966988,1998
977560,2029
988124,2060
998684,2091
1009236,2122
1019876,2154
1030480,2185
1041080,2216
1051704,2248
1062304,2279
1072932,2311
1083556,2342
1094180,2373
1104808,2405
1115432,2437
1126056,2468
1136684,2500
1147304,2532
1157932,2564
1168560,2596
1179156,2628
1189780,2660
1200404,2692
1211004,2724
1221608,2756
1232216,2788
1242844,2820
1253452,2852
1264052,2884
1274680,2916
1285312,2949
1295908,2980
1306536,3013
1317144,3045
1327764,3077
1338392,3110
1349012,3143
1359632,3175
1370240,3207
1380860,3239
1391484,3272
1402112,3305
1412712,3337
1423356,3370
1433960,3402
1444580,3434
1455204,3467
1465824,3500
1476472,3533
1487080,3565
1497700,3598
1508324,3630
1518948,3663
1529572,3696
1540200,3728
1550820,3761
1561448,3794
1572076,3827
1582692,3860
1593320,3892
1603948,3925
1614564,3958
1625192,3991
1635816,4024
1646420,4056
1657044,4089
1667668,4122
1678296,4155
1688920,4188
1699540,4221
1710168,4254
1720788,4286
1731416,4320
1742044,4352
1752664,4386
1763292,4419
1773916,4451
1784540,4484
1795168,4517
1805788,4550
1816416,4583
1827040,4616
1837664,4649
1848292,4682
1858920,4715
1869540,4748
1880168,4781
1890788,4814
1901436,4848
1912044,4881
1922664,4913
1933292,4946
1943940,4980
1954540,5013
1965168,5046
1975792,5079
1986420,5112
1997068,5145
2007664,5178
2018292,5211
2028920,5244
2039540,5278
2050168,5311
2060788,5343
2071436,5377
2082044,5410
2092664,5443
2103292,5476
2113920,5509
2124544,5542
2135172,5575
2145792,5608
2156420,5642
2167048,5675
2177668,5708
2188300,5741
2198920,5774
2209544,5807
2220172,5841
2230792,5874
2241420,5907
2252048,5940
2262668,5973
2273292,6006
2283916,6039
2294540,6073
2305168,6106
2315788,6139
2326416,6172
2337044,6205
2347664,6238
2358304,6272
2368928,6305
2379556,6338
2390184,6371
2400808,6404
2411436,6438
2422064,6471
2432684,6504
2443312,6538
2453952,6571
2464560,6604
2475208,6637
2485808,6670
2496436,6704
2507064,6737
2517684,6770
2528316,6803
2538948,6836
2549556,6869
2560184,6903
2570800,6936
2581428,6969
2592056,7002
2602672,7035
2613304,7068
2623928,7102
2634564,7135
2645192,7168
2655812,7201
2666440,7234
2677068,7267
2687692,7301
2698300,7334
2708932,7368
2719540,7401
2730144,7434
2740744,7467
2751372,7500
2762000,7534
2772624,7567
2783252,7600
2793876,7633
2804500,7666
2815128,7699
2825748,7733
2836356,7766
2846984,7799
2857604,7832
2868240,7865
2878860,7899
2889480,7932
2900108,7965
2910736,7999
2921344,8032
2931948,8065
2942568,8098
2953196,8131
2963824,8165
2974444,8198
2985072,8231
2995696,8264
3006324,8297
3016956,8330
3027580,8364
3038208,8397
3048856,8431
3059456,8464
3070084,8497
3080684,8530
3091312,8563
3101940,8597
3112564,8630
3123192,8663
3133820,8696
3144444,8729
3155068,8762
3165712,8796
3176324,8829
3186952,8862
3197572,8895
3208208,8928
3218828,8962
3229448,8995
3240076,9029
3250696,9062
3261324,9095
3271956,9128
3282580,9161
3293208,9194
3303840,9228
3314440,9261
3325068,9294
3335688,9327
3346316,9360
3356944,9393
3367568,9427
3378196,9460
3388820,9494
3399464,9527
3410072,9560
3420672,9593
3431304,9627
3441932,9660
3452552,9693
3463184,9726
3473804,9759
3484428,9792
3495064,9826
3505668,9859
3516296,9893
3526928,9926
3537564,9959
3548200,9992
3558820,10025
3569500,10059
3580184,10092
3590860,10126
3601540,10159
3612212,10192
3622896,10226
3633576,10259
3644256,10293
3654936,10326
3665612,10360
3676312,10393
3686988,10426
3697664,10460
3708344,10493
3719020,10527
3729700,10560
3740376,10593
3751056,10627
3761732,10660
3772412,10694
3783092,10727
3793776,10761
3804456,10794
3815132,10827
3825812,10860
3836488,10894
3847192,10928
3857868,10961
3868548,10995
3879252,11028
3889928,11061
3900608,11095
3911304,11128
3921984,11162
3932660,11195
3943360,11229
3954044,11262
3964724,11295
3975408,11329
3986084,11363
3996784,11396
4007460,11429
4018136,11462
4028820,11495
4039500,11529
4050180,11563
4060856,11597
4071560,11630
4082236,11663
4092920,11697
4103624,11730
4114316,11764
4124996,11797
4135672,11831
4146376,11864
4157052,11897
4167732,11931
4178428,11964
4189108,11998
4199788,12031
4210468,12064
4221148,12098
4231824,12131
4242504,12165
4253180,12198
4263860,12232
4274540,12265
4285224,12298
4295904,12332
4306580,12365
