64,0
10268,2
20604,3
30940,5
41276,8
51612,11
62000,14
72392,19
82788,24
93184,29
103600,36
114032,43
124488,50
134924,58
145364,67
155804,76
166240,86
176676,96
187108,107
197624,119
208112,131
218612,144
229092,158
239608,172
250136,186
260616,201
271096,217
281612,233
292088,250
302588,267
313092,285
323600,303
334100,322
344600,341
355136,361
365624,381
376128,402
386628,424
397144,445
407652,468
418156,490
428656,514
439164,537
449672,561
460172,586
470672,611
481188,636
491700,662
502224,689
512740,715
523256,743
533764,770
544260,798
554764,826
565288,855
575812,884
586336,914
596844,944
607352,974
617856,1005
628412,1036
638976,1067
649560,1099
660136,1132
670696,1164
681276,1197
691852,1230
702436,1264
713020,1298
723604,1333
734164,1367
744748,1402
755324,1437
765908,1473
776492,1509
787068,1545
797652,1582
808236,1619
818812,1656
829396,1693
839976,1731
850552,1769
861132,1808
871736,1846
882312,1885
892896,1924
903476,1964
914072,2003
924652,2043
935232,2083
945812,2124
956420,2165
967020,2205
977600,2247
988204,2288
998800,2330
1009376,2372
1020020,2414
1030644,2457
1041292,2499
1051916,2542
1062536,2586
1073184,2629
1083804,2673
1094452,2717
1105100,2761
1115740,2805
1126372,2850
1137024,2894
1147664,2939
1158292,2984
1168912,3030
1179580,3075
1190208,3121
1200852,3167
1211500,3213
1222144,3259
1232772,3306
1243420,3352
1254088,3399
1264724,3446
1275344,3493
1285972,3540
1296620,3588
1307264,3636
1317912,3684
1328552,3731
1339208,3780
1349856,3828
1360500,3877
1371168,3925
1381792,3974
1392444,4023
1403092,4072
1413756,4121
1424392,4170
1435036,4220
1445684,4270
1456328,4320
1466972,4369
1477624,4419
1488272,4470
1498928,4520
1509596,4570
1520240,4621
1530896,4672
1541540,4723
1552188,4774
1562832,4825
1573500,4876
1584148,4928
1594788,4979
1605436,5031
1616080,5083
1626724,5135
1637372,5186
1648024,5238
1658672,5290
1669320,5343
1679980,5395
1690640,5448
1701280,5501
1711960,5553
1722608,5607
1733252,5659
1743900,5712
1754560,5765
1765208,5818
1775856,5872
1786500,5925
1797164,5979
1807832,6033
1818496,6086
1829156,6140
1839800,6194
1850484,6248
1861148,6302
1871828,6357
1882480,6411
1893144,6466
1903796,6520
1914440,6575
1925092,6629
1935764,6684
1946436,6738
1957084,6794
1967728,6849
1978388,6904
1989032,6959
1999688,7014
2010360,7069
2021024,7124
2031704,7180
2042372,7236
2053024,7292
2063672,7347
2074312,7403
2084964,7458
2095604,7514
2106284,7570
2116956,7627
2127616,7683
2138268,7739
2148912,7795
2159564,7851
2170236,7908
2180880,7964
2191552,8021
2202192,8077
2212872,8134
2223512,8190
2234204,8248
2244852,8304
2255520,8361
2266168,8418
2276808,8475
2287464,8532
2298132,8589
2308796,8646
2319468,8704
2330112,8761
2340784,8818
2351432,8876
2362076,8933
2372748,8991
2383392,9048
2394040,9106
2404712,9164
2415356,9221
2426028,9279
2436720,9337
2447372,9395
2458060,9453
2468708,9511
2479356,9569
2490000,9627
2500656,9685
2511296,9743
2521972,9801
2532644,9859
2543308,9918
2553968,9976
2564616,10035
2575316,10093
2586040,10152
2596764,10211
2607488,10270
2618232,10329
2628936,10387
2639656,10447
2650380,10505
2661096,10565
2671816,10624
2682532,10683
2693256,10742
2703972,10802
2714696,10861
2725420,10920
2736120,10979
2746856,11039
2757580,11098
2768304,11158
2779028,11217
2789752,11277
2800476,11337
2811196,11396
2821924,11455
2832652,11516
2843372,11575
2854096,11635
2864816,11695
2875540,11755
2886256,11814
2896980,11874
2907696,11935
2918436,11994
2929156,12054
2939876,12114
2950604,12174
2961328,12234
2972068,12295
2982792,12355
2993516,12414
3004236,12475
3014964,12535
3025684,12595
3036416,12656
3047136,12716
3057856,12777
3068576,12837
3079300,12897
3090016,12957
3100740,13018
3111456,13078
3122184,13139
3132904,13200
3143628,13260
3154356,13320
3165080,13381
3175800,13442
3186528,13502
3197252,13563
3207980,13624
3218704,13684
3229420,13745
3240144,13806
3250864,13867
3261588,13928
3272308,13988
3283032,14049
3293748,14109
3304472,14171
3315212,14232
3325936,14293
3336660,14354
3347384,14415
3358108,14476
3368832,14537
3379576,14598
3390312,14659
3401036,14720
3411760,14781
3422504,14843
3433200,14904
3443924,14965
3454664,15026
3465388,15087
3476104,15148
3486832,15210
3497548,15271
3508276,15333
3518992,15393
3529720,15455
3540444,15517
3551168,15577
3561896,15639
3572624,15700
3583348,15762
3594076,15823
3604800,15885
3615524,15946
3626248,16008
3637004,16070
3647728,16131
3658444,16192
3669168,16253
3679888,16316
3690616,16377
3701332,16439
3712056,16501
3722796,16562
3733520,16624
3744236,16685
3754960,16747
3765684,16809
3776408,16870
3787132,16932
3797864,16994
3808588,17055
3819312,17118
3830040,17179
3840760,17241
3851480,17302
3862200,17365
3872944,17426
3883664,17488
3894388,17550
3905104,17612
3915824,17674
3926544,17735
3937272,17797
3947996,17859
3958720,17921
3969464,17983
3980188,18045
3990912,18107
4001632,18169
4012380,18231
4023104,18293
4033824,18354
4044544,18417
4055268,18479
4066008,18541
4076732,18603
4087452,18665
4098176,18727
4108912,18789
4119636,18851
4130352,18913
4141096,18975
4151832,19038
4162568,19099
4173284,19162
4184020,19224
4194740,19286
4205464,19348
4216208,19410
4226936,19473
4237660,19534
4248384,19597
4259108,19659
4269828,19722
4280592,19784
4291312,19846
4302056,19909
4312792,19971
4323532,20033
4334248,20095
4344996,20158
4355728,20220
4366452,20282
4377172,20345
4387916,20407
4398636,20469
4409360,20531
4420076,20594
4430832,20656
4441556,20718
4452280,20781
4463008,20843
4473732,20905
4484456,20968
4495180,21030
4505904,21093
4516624,21155
4527348,21217
4538064,21280
4548792,21342
4559512,21404
4570236,21467
4580952,21529
4591680,21591
4602396,21654
4613128,21717
4623852,21779
4634576,21842
4645324,21904
4656052,21967
4666796,22029
4677544,22092
4688288,22154
4699032,22217
4709760,22279
4720488,22342
4731212,22404
4741932,22467
4752656,22529
4763392,22592
4774120,22654
4784840,22717
4795568,22780
4806288,22842
4817012,22905
4827752,22967
4838476,23030
4849204,23092
4859932,23155
4870652,23217
4881376,23280
4892100,23343
4902848,23405
4913596,23468
4924332,23531
4935056,23593
4945780,23656
4956504,23718
4967232,23781
4977976,23844
4988700,23907
4999448,23969
5010180,24032
5020908,24095
5031648,24157
5042376,24220
5053116,24283
5063864,24346
5074604,24408
5085348,24471
5096088,24534
5106812,24596
5117532,24659
5128284,24722
5139000,24785
5149724,24847
5160456,24910
5171180,24973
5181928,25035
5192652,25098
5203404,25161
5214128,25223
5224852,25286
5235584,25349
5246324,25412
5257072,25475
5267800,25537
5278528,25600
5289272,25663
5300008,25726
5310732,25789
5321448,25851
5332192,25914
5342908,25977
5353676,26040
5364392,26102
