64,0
10268,2
20604,4
30940,9
41300,14
51688,21
62100,30
72496,41
82912,52
93332,65
103744,80
114180,96
124612,113
135128,132
145612,152
156112,173
166612,196
177120,220
187628,245
198128,270
208628,298
219144,326
229644,355
240164,385
250700,416
261232,449
271732,482
282244,516
292756,550
303288,586
313812,622
324336,660
334884,698
345384,736
355908,776
366444,816
376976,857
387476,898
398000,941
408540,983
419068,1027
429664,1071
440268,1116
450872,1161
461468,1207
472052,1253
482628,1300
493204,1348
503816,1396
514412,1444
525008,1493
535612,1542
546212,1592
556808,1642
567416,1692
577992,1743
588596,1794
599220,1846
609796,1898
620412,1950
631000,2003
641580,2056
652200,2109
662804,2163
673400,2217
684004,2272
694608,2326
705208,2381
715812,2436
726412,2491
737028,2547
747652,2603
758268,2660
768872,2716
779476,2773
790076,2830
800676,2887
811280,2944
821876,3002
832488,3060
843092,3117
853712,3176
864316,3234
874936,3293
885548,3351
896152,3410
906756,3469
917364,3529
927988,3588
938612,3648
949256,3708
959856,3768
970456,3828
981080,3889
991680,3949
1002328,4010
1012976,4071
1023640,4132
1034320,4193
1045004,4255
1055652,4316
1066324,4378
1076988,4440
1087668,4502
1098328,4564
1108976,4625
1119644,4688
1130316,4750
1140988,4813
1151652,4875
1162300,4938
1172964,5001
1183640,5064
1194312,5127
1204976,5190
1215656,5252
1226320,5316
1237004,5380
1247668,5443
1258340,5506
1269012,5570
1279652,5633
1290336,5697
1300980,5761
1311648,5825
1322320,5888
1332984,5952
1343652,6017
1354316,6081
1364996,6145
1375680,6209
1386360,6273
1397052,6337
1407696,6402
1418364,6467
1429028,6531
1439700,6596
1450400,6660
1461072,6725
1471744,6790
1482412,6855
1493108,6920
1503776,6984
1514456,7049
1525128,7115
1535796,7179
1546472,7244
1557148,7310
1567828,7375
1578488,7440
1589216,7506
1599916,7571
1610600,7636
1621284,7702
1631948,7767
1642620,7832
1653284,7898
1663980,7964
1674656,8029
1685324,8095
1695992,8161
1706660,8226
1717340,8291
1728008,8358
1738676,8423
1749356,8488
1760016,8554
1770688,8621
1781352,8686
1792032,8752
1802724,8818
1813404,8883
1824084,8949
1834748,9016
1845444,9082
1856124,9148
1866800,9215
1877464,9280
1888144,9346
1898816,9413
1909480,9479
1920152,9545
1930836,9611
1941516,9677
1952184,9743
1962864,9810
1973548,9876
1984192,9941
1994892,10009
2005632,10075
2016356,10141
2027076,10208
2037812,10275
2048532,10341
2059292,10408
2070008,10475
2080732,10541
2091452,10608
2102200,10675
2112940,10742
2123708,10808
2134432,10875
2145156,10942
2155880,11009
2166644,11076
2177368,11143
2188108,11210
2198856,11277
2209604,11344
2220348,11410
2231072,11477
2241820,11544
2252532,11611
2263260,11677
2274000,11745
2284744,11812
2295468,11879
2306188,11946
2316908,12013
2327652,12080
2338392,12147
2349120,12215
2359860,12281
2370628,12348
2381348,12416
2392092,12483
2402832,12549
2413600,12617
2424320,12684
2435044,12751
2445768,12819
2456512,12886
2467252,12953
2478000,13020
2488744,13087
2499488,13153
2510228,13221
2520952,13289
2531676,13356
2542424,13423
2553148,13490
2563872,13557
2574596,13625
2585340,13692
2596064,13759
2606784,13826
2617528,13894
2628264,13961
2639012,14028
2649724,14096
2660468,14162
2671208,14229
2681948,14297
2692684,14365
2703432,14432
2714172,14499
2724892,14566
2735612,14633
2746356,14701
2757080,14768
2767828,14835
2778576,14903
2789320,14970
2800052,15037
2810776,15105
2821524,15172
2832244,15239
2842968,15307
2853716,15374
2864440,15441
2875156,15509
2885904,15576
2896648,15643
2907372,15710
2918092,15778
2928816,15845
2939528,15912
2950276,15979
2960992,16047
2971736,16115
2982452,16182
2993176,16249
3003892,16316
3014636,16384
3025380,16452
3036152,16519
3046876,16587
3057632,16654
3068356,16721
3079124,16788
3089872,16856
3100612,16924
3111344,16991
3122068,17059
3132816,17126
3143540,17193
3154288,17261
3165016,17327
3175740,17395
3186488,17463
3197236,17531
3207984,17598
3218712,17666
3229452,17733
3240216,17800
3250932,17868
3261696,17935
3272416,18002
3283144,18070
3293860,18137
3304584,18204
3315300,18272
3326048,18339
3336764,18406
3347484,18474
3358220,18541
3368968,18609
3379708,18676
3390444,18744
3401168,18810
3411912,18878
3422656,18946
3433420,19014
3444148,19081
3454892,19148
3465616,19216
3476360,19284
3487104,19351
3497844,19419
3508608,19486
3519332,19554
3530080,19621
3540804,19688
3551528,19756
3562276,19823
3573000,19890
3583740,19958
3594464,20026
3605200,20093
3615924,20161
3626676,20228
3637400,20296
3648148,20363
3658872,20431
3669612,20497
3680336,20564
3691064,20632
3701788,20700
3712508,20767
3723232,20835
3733976,20903
3744724,20970
3755448,21038
3766216,21105
3776940,21172
3787688,21240
3798436,21308
3809184,21375
3819932,21442
3830676,21510
3841404,21578
3852148,21645
3862872,21713
3873620,21780
3884384,21847
3895128,21915
3905848,21983
3916616,22050
3927344,22118
3938104,22185
3948828,22252
3959540,22320
3970284,22388
3981048,22455
3991772,22523
4002516,22590
4013240,22657
4023992,22725
4034716,22793
4045456,22860
4056204,22928
4066944,22995
4077668,23063
4088408,23130
4099132,23197
4109880,23265
4120600,23332
4131340,23400
4142064,23467
4152788,23535
4163536,23603
4174280,23669
4185000,23737
4195768,23805
4206496,23872
4217260,23940
4227988,24008
4238728,24075
4249476,24142
4260200,24210
4270924,24278
4281672,24345
4292416,24412
4303164,24481
4313908,24548
4324656,24616
4335400,24683
4346124,24751
4356864,24818
4367588,24886
4378328,24953
4389056,25020
4399796,25089
4410544,25156
4421284,25224
4432028,25291
4442748,25358
4453516,25426
4464240,25494
4474984,25561
4485708,25629
4496452,25697
4507192,25763
4517916,25830
4528652,25898
4539376,25966
4550100,26033
4560824,26101
4571568,26168
4582292,26237
4593040,26304
4603788,26371
4614512,26439
4625260,26507
4636004,26574
4646732,26641
4657456,26709
4668204,26777
4678952,26843
4689664,26911
4700412,26979
4711152,27047
4721916,27114
4732636,27182
4743384,27249
4754124,27316
4764848,27384
4775568,27452
4786336,27519
4797056,27587
4807804,27654
4818524,27722
4829272,27789
4840012,27856
4850756,27924
4861496,27991
4872220,28060
4882956,28127
4893732,28194
4904452,28262
4915224,28330
4925940,28397
4936664,28464
4947388,28532
4958132,28600
4968852,28667
4979580,28735
4990328,28802
5001076,28870
5011796,28937
5022544,29004
5033292,29072
5044052,29140
5054776,29207
5065500,29275
5076248,29342
5086988,29409
5097748,29477
5108468,29545
5119220,29612
5129940,29680
5140688,29748
5151428,29815
5162172,29882
5172912,29950
5183660,30017
5194380,30085
5205120,30153
5215864,30220
5226612,30287
5237352,30355
5248100,30423
5258836,30490
5269560,30558
5280312,30625
5291044,30692
5301760,30760
5312504,30828
5323264,30895
5333992,30963
5344740,31031
