60,0
10264,2
20600,3
30936,5
41272,6
51604,9
61944,12
72336,15
82732,19
93120,24
103540,28
113972,34
124404,40
134836,46
145276,53
155716,60
166172,68
176628,77
187084,86
197544,95
207980,105
218484,115
228964,126
239472,137
249960,148
260460,160
270976,173
281464,186
291972,199
302452,213
312952,227
323460,241
333944,256
344444,271
354920,287
365428,303
375936,319
386416,336
396936,353
407420,371
417928,389
428428,407
438924,425
449440,444
459948,463
470448,483
480948,503
491456,523
501944,544
512444,565
522940,586
533448,607
543976,629
554480,651
564980,674
575500,696
586000,719
596504,743
607016,766
617524,790
628048,814
638548,839
649056,863
659584,888
670104,913
680628,939
691136,964
701644,991
712148,1017
722728,1043
733292,1070
743864,1097
754444,1125
765004,1152
775584,1180
786160,1208
796752,1236
807308,1265
817884,1293
828444,1322
839020,1351
849576,1381
860136,1410
870720,1440
881292,1470
891876,1500
902476,1530
913032,1561
923612,1592
934176,1623
944732,1654
955312,1685
965896,1717
976448,1748
987032,1780
997612,1812
1008184,1845
1018812,1877
1029440,1910
1040060,1943
1050684,1975
1061304,2009
1071932,2042
1082556,2076
1093180,2110
1103804,2143
1114432,2177
1125052,2211
1135680,2246
1146300,2280
1156928,2315
1167556,2350
1178180,2384
1188808,2419
1199432,2455
1210052,2490
1220680,2526
1231300,2561
1241924,2597
1252552,2632
1263172,2669
1273820,2705
1284448,2741
1295068,2777
1305692,2814
1316336,2850
1326964,2887
1337592,2924
1348208,2961
1358836,2998
1369460,3035
1380076,3072
1390700,3110
1401324,3148
1411984,3185
1422612,3223
1433228,3261
1443880,3299
1454500,3337
1465128,3375
1475756,3413
1486376,3452
1497024,3491
1507648,3529
1518292,3568
1528920,3607
1539544,3645
1550164,3684
1560792,3724
1571416,3763
1582060,3802
1592692,3841
1603312,3881
1613960,3920
1624584,3960
1635212,4000
1645864,4039
1656484,4079
1667108,4119
1677728,4159
1688356,4200
1698980,4240
1709600,4280
1720248,4320
1730876,4361
1741516,4401
1752144,4442
1762768,4482
1773396,4523
1784044,4564
1794664,4605
1805288,4646
1815916,4687
1826540,4728
1837192,4769
1847816,4810
1858464,4852
1869092,4893
1879708,4935
1890368,4976
1900992,5018
1911652,5059
1922284,5100
1932908,5142
1943536,5184
1954164,5226
1964808,5268
1975456,5309
1986096,5351
1996740,5393
2007372,5435
2017992,5477
2028620,5519
2039240,5561
2049868,5603
2060500,5645
2071120,5688
2081768,5730
2092416,5772
2103060,5814
2113708,5857
2124324,5900
2134984,5942
2145612,5985
2156256,6027
2166884,6070
2177536,6113
2188164,6155
2198792,6198
2209416,6241
2220044,6284
2230668,6327
2241296,6370
2251924,6413
2262548,6456
2273172,6500
2283824,6543
2294464,6586
2305116,6629
2315732,6673
2326384,6716
2337012,6760
2347656,6803
2358308,6847
2368972,6890
2379600,6934
2390248,6977
2400892,7021
2411524,7065
2422168,7109
2432824,7153
2443472,7197
2454116,7240
2464744,7284
2475368,7328
2486012,7372
2496640,7416
2507256,7460
2517908,7504
2528536,7549
2539180,7593
2549840,7637
2560484,7681
2571108,7725
2581748,7769
2592368,7814
2602996,7858
2613644,7903
2624316,7947
2634940,7992
2645584,8036
2656208,8081
2666872,8125
2677492,8170
2688136,8215
2698796,8259
2709424,8303
2720052,8349
2730696,8393
2741344,8438
2751968,8483
2762616,8527
2773264,8573
2783908,8617
2794536,8662
2805196,8707
2815824,8752
2826456,8797
2837096,8842
2847732,8887
2858364,8932
2868988,8977
2879636,9023
2890280,9068
2900936,9113
2911588,9158
2922232,9203
2932884,9249
2943528,9294
2954180,9339
2964832,9384
2975472,9429
2986100,9475
2996724,9520
3007352,9565
3018000,9611
3028644,9656
3039272,9702
3049916,9747
3060544,9793
3071196,9838
3081816,9883
3092448,9930
3103096,9974
3113740,10020
3124444,10066
3135140,10112
3145844,10158
3156564,10204
3167248,10250
3177944,10296
3188648,10342
3199352,10388
3210056,10433
3220756,10480
3231452,10526
3242152,10572
3252852,10618
3263552,10664
3274252,10710
3284952,10756
3295656,10802
3306340,10848
3317040,10894
3327732,10941
3338436,10987
3349132,11033
3359836,11079
3370532,11125
3381232,11171
3391936,11218
3402636,11263
3413356,11310
3424060,11356
3434760,11403
3445456,11449
3456160,11496
3466856,11542
3477556,11589
3488256,11635
3498956,11681
3509660,11727
3520384,11774
3531088,11820
3541792,11867
3552496,11914
3563196,11960
3573900,12006
3584596,12053
3595296,12099
3605988,12146
3616692,12192
3627392,12239
3638096,12286
3648796,12332
3659492,12379
3670220,12425
3680916,12473
3691636,12518
3702336,12565
3713040,12612
3723744,12659
3734448,12706
3745148,12752
3755856,12799
3766560,12846
3777256,12892
3787956,12939
3798632,12986
3809336,13032
3820032,13079
3830732,13126
3841436,13173
3852140,13220
3862840,13266
3873536,13313
3884260,13360
3894956,13407
3905660,13454
3916356,13501
3927060,13547
3937756,13594
3948468,13641
3959172,13688
3969872,13735
3980576,13782
3991272,13828
4001976,13876
4012672,13923
4023376,13970
4034072,14017
4044776,14064
4055480,14111
4066184,14158
4076888,14204
4087588,14251
4098304,14298
4108996,14346
4119700,14393
4130396,14439
4141096,14486
4151792,14534
4162496,14580
4173196,14628
4183900,14675
4194596,14721
4205296,14769
4216000,14816
4226696,14863
4237420,14910
4248116,14957
4258828,15005
4269524,15051
4280228,15099
4290932,15145
4301648,15192
4312352,15240
4323048,15287
4333752,15334
4344472,15381
4355176,15429
4365872,15476
4376576,15523
4387300,15570
4398004,15617
4408704,15665
4419432,15712
4430136,15759
4440832,15806
4451536,15854
4462236,15901
4472964,15948
4483660,15995
4494364,16043
4505060,16090
4515764,16137
4526488,16184
4537188,16231
4547892,16279
4558588,16327
4569288,16374
4579984,16421
4590708,16468
4601404,16516
4612112,16563
4622812,16610
4633512,16658
4644216,16705
4654920,16752
4665620,16799
4676316,16847
4687020,16894
4697716,16942
4708420,16989
4719116,17036
4729820,17084
4740520,17131
4751224,17178
4761928,17226
4772624,17273
4783328,17320
4794028,17368
4804732,17415
4815424,17462
4826164,17510
4836860,17557
4847564,17605
4858268,17652
4868972,17700
4879676,17747
4890368,17794
4901072,17842
4911772,17889
4922480,17937
4933176,17984
4943884,18032
4954584,18079
4965288,18127
4975992,18174
4986696,18221
4997400,18269
5008096,18316
5018800,18363
5029496,18411
5040224,18459
5050920,18506
5061624,18554
5072328,18601
5083028,18649
5093728,18696
5104436,18744
5115148,18791
5125868,18838
5136572,18886
5147284,18933
5157984,18980
5168684,19029
5179384,19075
5190084,19123
5200792,19171
5211516,19219
5222220,19266
5232944,19314
5243656,19361
5254380,19409
5265076,19456
5275800,19504
5286500,19551
5297200,19599
5307896,19647
5318600,19694
5329300,19742
5340004,19789
5350704,19837
5361400,19884
5372104,19931
5382816,19979
5393516,20027
5404212,20074
5414924,20121
5425620,20168
5436320,20217
5447024,20264
5457728,20312
5468428,20360
5479128,20407
5489828,20455
5500544,20502
5511244,20549
5521968,20597
5532668,20645
5543368,20692
5554068,20740
5564772,20787
5575480,20835
5586188,20882
5596884,20930
5607584,20978
5618280,21025
5629004,21073
5639700,21121
5650404,21168
5661104,21216
5671808,21263
5682524,21311
5693228,21359
5703940,21406
5714636,21454
5725340,21500
5736040,21548
5746744,21596
5757444,21643
5768140,21691
5778844,21740
5789548,21787
5800248,21835
5810944,21882
5821648,21930
5832356,21977
5843060,22025
5853756,22072
5864464,22119
5875160,22168
5885864,22215
5896568,22263
5907272,22310
5918000,22358
5928700,22406
5939396,22453
5950092,22501
5960796,22548
5971492,22596
5982196,22644
5992920,22691
6003648,22739
6014368,22786
6025072,22835
6035776,22882
6046472,22930
6057176,22977
6067876,23025
