64,0
10268,1
20604,3
30940,6
41276,11
51664,16
62052,23
72464,30
82860,39
93252,49
103644,60
114076,72
124512,85
134952,99
145396,114
155884,130
166384,147
176884,166
187404,185
197904,205
208404,226
218908,248
229412,270
239912,294
250428,318
260944,343
271452,369
281972,396
292472,424
303000,452
313508,482
324028,511
334528,542
345064,573
355592,605
366116,638
376624,671
387152,705
397672,739
408196,774
418732,810
429264,846
439784,883
450308,921
460856,959
471356,997
481876,1036
492460,1076
503040,1116
513616,1157
524200,1198
534776,1239
545392,1282
555972,1324
566576,1368
577172,1411
587756,1455
598336,1499
608916,1544
619500,1589
630104,1634
640680,1680
651260,1726
661864,1773
672440,1820
683040,1867
693620,1915
704216,1963
714824,2011
725400,2059
736000,2109
746624,2158
757196,2207
767804,2257
778388,2307
788988,2358
799592,2409
810192,2459
820792,2511
831396,2562
842004,2614
852576,2666
863180,2718
873784,2770
884396,2823
894988,2876
905584,2929
916204,2982
926808,3036
937408,3090
948016,3144
958620,3198
969220,3253
979820,3307
990448,3362
1001044,3417
1011692,3473
1022336,3528
1032980,3584
1043628,3640
1054268,3696
1064916,3752
1075572,3809
1086212,3865
1096884,3922
1107528,3979
1118184,4036
1128832,4094
1139500,4151
1150172,4208
1160836,4266
1171512,4324
1182160,4382
1192812,4440
1203484,4498
1214148,4557
1224820,4615
1235488,4674
1246148,4733
1256796,4791
1267460,4850
1278140,4910
1288784,4969
1299432,5028
1310080,5087
1320752,5147
1331424,5206
1342064,5266
1352736,5326
1363400,5386
1374064,5446
1384760,5507
1395400,5567
1406048,5626
1416712,5687
1427380,5748
1438048,5809
1448712,5869
1459376,5930
1470044,5991
1480720,6052
1491364,6113
1502016,6174
1512668,6235
1523332,6296
1533988,6358
1544636,6419
1555300,6481
1565972,6542
1576636,6604
1587308,6666
1597992,6727
1608644,6790
1619312,6851
1629984,6913
1640632,6975
1651296,7038
1661972,7100
1672636,7161
1683304,7224
1693976,7287
1704640,7349
1715308,7411
1725972,7474
1736652,7537
1747324,7599
1758004,7662
1768676,7725
1779340,7787
1790020,7850
1800688,7914
1811368,7976
1822036,8040
1832720,8103
1843368,8166
1854032,8229
1864724,8292
1875364,8355
1886032,8418
1896700,8482
1907364,8545
1918036,8608
1928704,8672
1939384,8736
1950056,8799
1960724,8862
1971392,8926
1982056,8990
1992728,9053
2003392,9117
