60,0
10264,2
20600,3
30936,4
41272,6
51608,8
61944,11
72332,15
82728,18
93124,23
103520,28
113976,33
124408,39
134844,45
145284,52
155724,59
166156,67
176588,76
187044,84
197484,93
207924,103
218404,113
228880,124
239380,135
249868,146
260372,158
270852,171
281352,183
291868,196
302368,210
312848,224
323348,238
333856,253
344336,268
354812,284
365312,300
375820,316
386320,333
396800,350
407276,368
417784,385
428292,404
438792,422
449288,441
459796,460
470300,480
480800,500
491320,520
501804,541
512304,562
522804,583
533312,604
543820,626
554320,648
564820,671
575324,694
585832,717
596336,740
606836,764
617344,787
627852,812
638352,836
648856,861
659364,886
669868,911
680368,936
690864,962
701384,988
711892,1015
722448,1041
733008,1068
743592,1095
754148,1123
764708,1150
775288,1178
785844,1206
796396,1235
806980,1263
817536,1292
828112,1321
838696,1350
849248,1380
859824,1410
870384,1440
880948,1470
891500,1500
902060,1530
912644,1561
923216,1592
933800,1623
944404,1654
954960,1686
965544,1717
976124,1749
986700,1781
997284,1814
1007844,1846
1018464,1879
1029116,1912
1039720,1944
1050352,1978
1060976,2011
1071600,2045
1082228,2079
1092852,2112
1103472,2146
1114100,2180
1124724,2215
1135344,2250
1145972,2284
1156596,2319
1167228,2354
1177856,2389
1188476,2424
1199104,2460
1209732,2495
1220352,2531
1230980,2567
1241600,2602
1252224,2639
1262852,2675
1273472,2711
1284104,2748
1294724,2784
1305352,2821
1315980,2858
1326624,2895
1337252,2932
1347880,2969
1358500,3006
1369128,3044
1379772,3081
1390400,3119
1401028,3157
1411652,3195
1422300,3233
1432948,3271
1443572,3309
1454208,3348
1464828,3386
1475456,3425
1486084,3463
1496704,3502
1507336,3541
1517960,3580
1528584,3619
1539232,3658
1549852,3697
1560480,3737
1571128,3776
1581752,3816
1592408,3855
1603028,3895
1613656,3935
1624280,3975
1634900,4015
1645552,4055
1656196,4095
1666820,4135
1677448,4176
1688088,4216
1698712,4256
1709340,4297
1719980,4338
1730632,4379
1741256,4419
1751884,4460
1762524,4501
1773164,4542
1783792,4583
1794420,4624
1805040,4666
1815688,4707
1826332,4748
1836960,4790
1847608,4831
1858232,4873
1868884,4914
1879524,4956
1890172,4998
1900812,5040
1911436,5081
1922088,5123
1932708,5165
1943356,5208
1954012,5250
1964632,5292
1975260,5334
1985888,5377
1996532,5419
2007184,5461
2017828,5503
2028480,5546
2039132,5589
2049776,5632
2060420,5674
2071060,5717
2081688,5759
2092312,5803
2102952,5846
2113600,5889
2124244,5931
2134872,5974
2145500,6017
2156124,6060
2166752,6104
2177400,6147
2188044,6190
2198672,6233
2209296,6277
2219924,6320
2230552,6364
2241200,6407
2251824,6451
2262468,6494
2273116,6538
2283764,6582
2294388,6625
2305016,6670
2315664,6714
2326312,6757
2336940,6801
2347608,6845
2358236,6889
2368864,6933
2379484,6977
2390136,7021
2400756,7065
2411384,7109
2422036,7154
2432680,7198
2443360,7242
2453984,7287
2464636,7331
2475264,7375
2485888,7420
2496536,7464
2507160,7509
2517820,7553
2528448,7598
2539092,7642
2549748,7687
2560376,7732
2571020,7777
2581668,7821
2592288,7866
2602944,7911
2613596,7956
2624240,8000
2634896,8045
2645532,8090
2656156,8135
2666804,8180
2677448,8225
2688076,8270
2698712,8315
2709364,8360
2720016,8405
2730680,8450
2741308,8496
2751952,8540
2762624,8586
2773252,8631
2783896,8676
2794524,8722
2805168,8766
2815824,8812
2826456,8857
2837076,8903
2847756,8948
2858400,8993
2869028,9039
2879676,9085
2890324,9130
2900948,9175
2911576,9221
2922200,9267
2932848,9312
2943472,9357
2954100,9403
2964728,9448
2975372,9495
2986028,9540
2996672,9586
3007332,9631
3017960,9677
3028600,9723
3039252,9768
3049896,9814
3060528,9860
3071156,9906
3081804,9952
3092452,9998
3103100,10044
3113800,10090
3124500,10136
3135196,10182
3145900,10228
3156596,10273
3167300,10320
3177996,10367
3188724,10413
3199428,10459
3210132,10506
3220832,10552
3231532,10598
3242232,10645
3252928,10691
3263632,10738
3274328,10783
3285056,10830
3295744,10876
3306448,10923
3317148,10969
3327848,11016
3338552,11062
3349248,11109
3359972,11156
3370684,11202
3381380,11249
3392076,11295
3402776,11342
3413476,11388
3424176,11435
3434880,11481
3445580,11528
3456284,11575
3466980,11621
3477684,11668
3488380,11715
3499084,11761
3509780,11808
3520484,11854
3531188,11901
3541892,11948
3552596,11995
3563296,12042
3574000,12088
3584696,12135
3595396,12182
3606092,12229
3616792,12276
3627488,12322
3638192,12369
3648896,12415
3659600,12463
3670304,12509
3681004,12556
3691708,12603
3702404,12650
3713120,12697
3723812,12744
3734520,12791
3745220,12838
3755924,12885
3766628,12932
3777328,12978
3788052,13025
3798748,13073
3809452,13120
3820148,13166
3830852,13213
3841548,13260
3852252,13307
3862952,13354
3873656,13401
3884360,13448
3895056,13496
3905756,13542
3916476,13590
3927180,13636
3937876,13684
3948576,13730
3959276,13778
3969972,13824
3980676,13872
3991380,13919
4002084,13965
4012780,14013
4023484,14060
4034180,14107
4044880,14155
4055576,14201
4066296,14249
4077020,14296
4087720,14344
4098428,14390
4109140,14437
4119840,14485
4130532,14532
4141236,14579
4151932,14626
4162636,14673
4173332,14721
4184036,14768
4194736,14815
4205440,14862
4216140,14909
4226836,14957
4237540,15004
4248236,15051
4258940,15098
4269640,15146
4280344,15193
4291040,15240
4301768,15287
4312472,15335
4323176,15382
4333880,15429
4344576,15476
4355280,15524
4365976,15571
4376680,15618
4387376,15665
4398084,15713
4408784,15760
4419488,15808
4430192,15855
4440892,15902
4451596,15949
4462296,15997
4473000,16044
4483696,16091
4494396,16138
4505096,16186
4515800,16234
4526504,16281
4537200,16328
4547904,16376
4558600,16423
4569332,16470
4580028,16518
4590728,16565
4601428,16613
4612132,16660
4622828,16707
4633524,16754
4644228,16801
4654932,16849
4665632,16896
4676328,16944
4687028,16991
4697748,17039
4708452,17086
4719152,17134
4729856,17181
4740560,17228
4751260,17276
4761976,17323
4772684,17370
4783388,17418
4794084,17466
4804788,17513
4815484,17560
4826188,17608
4836884,17655
4847580,17702
4858328,17750
4869040,17797
4879744,17845
4890468,17892
4901192,17940
4911888,17987
4922592,18035
4933288,18082
4943988,18130
4954684,18177
4965412,18224
4976120,18272
4986816,18320
4997536,18367
5008240,18414
5018940,18462
5029636,18510
5040340,18557
5051036,18604
5061740,18652
5072436,18699
5083148,18746
5093848,18794
5104552,18842
5115256,18889
5125960,18936
5136664,18984
5147360,19032
5158076,19079
5168776,19127
5179488,19174
5190188,19222
5200892,19268
5211592,19316
5222308,19364
5233012,19411
5243712,19459
5254416,19506
5265112,19554
5275812,19602
5286516,19649
5297216,19696
5307924,19744
5318624,19792
5329328,19839
5340012,19886
5350712,19934
5361408,19982
5372112,20029
5382812,20077
5393516,20124
5404212,20172
5414920,20219
5425616,20267
5436320,20314
5447048,20361
5457776,20409
5468480,20457
5479176,20504
5489880,20552
5500576,20599
5511280,20647
5521976,20694
5532684,20742
5543380,20788
5554084,20836
5564788,20885
5575492,20932
5586192,20979
5596912,21026
5607636,21074
5618352,21122
5629056,21169
5639772,21217
5650472,21265
5661172,21313
5671876,21359
5682580,21407
5693284,21455
5704008,21502
5714720,21550
5725448,21597
5736144,21645
5746868,21693
5757564,21740
5768272,21787
5778968,21835
5789668,21883
5800388,21930
5811092,21978
5821820,22025
5832520,22073
5843244,22121
5853940,22168
5864644,22215
5875352,22263
5886056,22311
5896756,22358
5907484,22406
5918204,22453
5928908,22501
5939612,22549
5950312,22596
5961016,22644
5971712,22691
5982416,22739
5993112,22786
6003816,22834
6014512,22881
6025220,22929
6035920,22976
6046624,23024
6057328,23071
6068032,23119
