64,0
10268,2
20604,4
30940,7
41276,12
51664,17
62048,23
72456,31
82856,39
93252,49
103664,59
114096,70
124552,83
135016,96
145480,110
155956,125
166436,141
176912,158
187420,175
197920,194
208424,213
218936,233
229444,254
239944,276
250448,299
260964,323
271492,348
281992,373
292492,399
302996,426
313508,453
324008,481
334528,509
345044,539
355552,569
366072,599
376576,631
387104,663
397604,695
408108,728
418616,761
429144,796
439648,831
450148,866
460652,902
471184,938
481708,975
492208,1012
502792,1050
513368,1089
523944,1128
534528,1168
545132,1208
555728,1248
566308,1289
576884,1330
587472,1372
598056,1414
608636,1457
619232,1499
629816,1542
640392,1586
650968,1630
661552,1674
672152,1719
682724,1764
693308,1810
703908,1855
714508,1902
725132,1948
735708,1995
746312,2042
756916,2089
767492,2137
778096,2184
788700,2233
799296,2281
809880,2330
820484,2379
831100,2428
841684,2478
852288,2527
862884,2577
873488,2627
884088,2678
894684,2729
905288,2780
915884,2830
926484,2882
937084,2934
947684,2985
958272,3037
968856,3089
979456,3142
990060,3194
1000664,3247
1011304,3301
1021948,3354
1032620,3408
1043268,3461
1053936,3515
1064600,3570
1075248,3624
1085888,3678
1096536,3733
1107184,3788
1117836,3842
1128484,3897
1139148,3953
1149824,4009
1160472,4064
1171136,4120
1181788,4176
1192452,4231
1203120,4288
1213768,4344
1224408,4400
1235060,4457
1245704,4513
1256384,4570
1267032,4627
1277700,4684
1288348,4741
1298984,4798
1309668,4856
1320316,4913
1330968,4971
1341620,5028
1352280,5086
1362960,5144
1373624,5202
1384296,5261
1394944,5319
1405588,5377
1416240,5435
1426904,5494
1437572,5552
1448244,5612
1458908,5670
1469580,5729
1480244,5788
1490912,5848
1501584,5907
1512244,5966
1522892,6025
1533556,6084
1544228,6144
1554892,6203
1565572,6263
1576244,6323
1586908,6383
1597584,6443
1608224,6503
1618872,6563
1629540,6622
1640204,6683
1650892,6744
1661536,6803
1672204,6864
1682848,6925
1693520,6985
1704168,7045
1714820,7106
1725476,7166
1736160,7227
1746812,7288
1757480,7349
1768124,7410
1778804,7470
1789484,7532
1800164,7593
1810816,7653
1821496,7714
1832164,7776
1842832,7838
1853512,7898
1864176,7960
1874856,8022
1885504,8083
1896148,8144
1906816,8206
1917496,8268
1928156,8329
1938824,8391
1949504,8453
1960180,8515
1970824,8577
1981504,8639
1992172,8700
2002852,8762
2013520,8825
2024188,8886
2034860,8948
2045504,9010
2056184,9073
2066852,9134
2077532,9197
2088204,9259
2098868,9321
2109548,9383
2120224,9446
2130876,9508
2141544,9570
2152232,9633
2162880,9695
2173544,9758
2184220,9820
2194888,9883
2205560,9946
2216232,10008
2226948,10071
2237672,10134
2248396,10197
2259120,10260
2269836,10323
2280560,10386
2291276,10449
2302000,10512
2312720,10576
2323492,10639
2334208,10702
2344932,10766
2355656,10829
2366400,10892
2377124,10955
2387848,11019
2398592,11082
2409320,11146
2420064,11209
2430788,11272
2441512,11336
2452228,11399
2462956,11463
2473676,11526
2484416,11590
2495136,11653
2505880,11717
2516596,11781
2527340,11845
2538084,11907
2548812,11971
2559532,12036
2570280,12099
2581044,12163
2591764,12227
2602504,12291
2613268,12354
2623984,12418
2634720,12482
2645444,12546
2656164,12609
2666888,12673
2677608,12737
2688336,12801
2699080,12865
2709800,12929
2720544,12993
2731308,13057
2742028,13121
2752776,13185
2763496,13249
2774244,13313
2784984,13377
2795752,13441
2806468,13505
2817192,13569
2827928,13633
2838652,13697
2849368,13761
2860112,13825
2870832,13889
2881556,13953
2892272,14017
2902992,14081
2913720,14146
2924460,14210
2935188,14274
2945912,14338
2956660,14402
2967388,14466
2978112,14530
2988836,14595
2999580,14659
3010320,14723
3021044,14787
3031764,14851
3042488,14915
3053228,14980
3063952,15044
3074672,15108
3085396,15173
3096136,15237
3106884,15301
3117604,15366
3128372,15430
3139112,15494
3149836,15559
3160576,15623
3171300,15687
3182028,15751
3192756,15816
3203480,15880
3214204,15945
3224952,16009
3235676,16074
3246448,16138
3257172,16202
3267916,16267
3278640,16331
3289364,16395
3300080,16460
3310800,16524
3321516,16589
3332260,16653
3342976,16718
3353700,16782
3364440,16846
3375164,16911
3385904,16975
3396624,17040
3407364,17104
3418088,17168
3428812,17233
3439536,17298
3450284,17362
3461008,17426
3471732,17491
3482456,17556
3493200,17620
3503920,17685
3514668,17749
3525384,17814
3536128,17878
3546848,17943
3557572,18007
3568288,18072
3579032,18137
3589772,18201
3600496,18265
3611232,18330
3621952,18395
3632696,18459
3643440,18524
3654160,18588
3664908,18653
3675628,18718
3686372,18782
3697120,18847
3707844,18911
3718592,18976
3729344,19041
3740068,19106
3750792,19170
3761520,19235
3772264,19299
3782996,19364
3793720,19429
3804464,19493
3815184,19558
3825932,19623
3836672,19687
3847400,19752
3858140,19817
3868884,19881
3879600,19945
3890324,20011
3901064,20075
3911788,20140
3922528,20204
3933252,20269
3943968,20334
3954696,20398
3965416,20463
3976140,20528
3986884,20592
3997608,20657
4008332,20722
4019076,20786
4029804,20851
4040528,20916
4051272,20981
4062020,21045
4072744,21110
4083464,21175
4094208,21239
4104928,21304
4115652,21369
4126388,21433
4137112,21498
4147848,21563
4158572,21627
4169292,21692
4180020,21757
4190740,21822
4201488,21886
4212204,21951
4222928,22016
4233672,22080
4244396,22145
4255120,22210
4265864,22275
4276612,22339
4287360,22404
4298084,22469
4308828,22534
4319572,22599
4330320,22663
4341048,22728
4351772,22793
4362500,22858
4373220,22922
4383944,22987
4394664,23052
4405412,23116
4416132,23181
4426856,23246
4437596,23311
4448344,23375
4459060,23440
4469784,23504
4480500,23569
4491224,23634
4501948,23699
4512696,23763
4523420,23828
4534156,23893
4544904,23958
4555632,24023
4566396,24088
4577124,24152
4587848,24217
4598572,24282
4609320,24347
4620040,24412
4630784,24477
4641524,24541
4652248,24606
4662996,24671
4673724,24736
4684464,24800
4695188,24865
4705908,24930
4716636,24994
4727356,25059
4738084,25124
4748804,25188
4759528,25253
4770256,25319
4781016,25383
4791748,25448
4802476,25513
4813248,25578
4823992,25642
4834720,25707
4845464,25772
4856188,25836
4866908,25901
4877636,25967
4888380,26031
4899124,26096
4909844,26161
4920572,26226
4931312,26290
4942036,26355
4952756,26420
4963480,26485
4974216,26550
4984964,26615
4995704,26679
5006432,26744
5017152,26809
5027900,26874
5038640,26939
5049384,27004
5060124,27068
5070860,27133
5081592,27198
5092320,27263
5103064,27327
5113788,27392
5124516,27457
5135240,27522
5145984,27587
5156752,27652
5167476,27716
5178200,27781
5188924,27846
5199648,27911
5210396,27975
5221116,28041
5231864,28105
5242584,28170
5253332,28235
5264088,28300
5274808,28365
5285548,28430
5296272,28494
5306996,28559
5317720,28624
5328460,28689
5339208,28754
5349948,28818
